user_id,isbn,rating
191049.0,0345417623,6.123164257489279
192479.0,0345417623,7.924864860881897
197272.0,0345417623,7.140582273743118
210035.0,0345417623,7.819066772500861
225989.0,0345417623,7.604078175893072
227305.0,0345417623,7.064034726379418
231518.0,0345417623,7.794493929198602
234879.0,0345417623,6.695419631179826
235498.0,0345417623,7.677142690428929
240660.0,0345417623,6.391742749454734
248468.0,0345417623,7.626269212823075
249058.0,0345417623,7.926897467151913
254303.0,0345417623,6.470792874123722
266678.0,0345417623,6.083565165329301
266819.0,0345417623,7.125849531561784
22255.0,0312978383,5.496233543204649
31040.0,0312978383,6.923164453322526
61901.0,0312978383,7.971566993485718
135317.0,0312978383,6.629705484941259
135965.0,0312978383,7.201609914484303
147978.0,0312978383,7.14741476489932
17.0,0425099148,6.113910128569133
180975.0,0553264990,7.572711281428092
25981.0,0553278398,4.212414024150685
37168.0,0553278398,9.18098991379248
234672.0,0553278398,7.662173543242714
98930.0,0684823802,7.410661206199784
17.0,0891075275,6.68629511870607
141493.0,0891075275,8.844817218926266
162639.0,0891075275,8.750939805072917
175815.0,0891075275,7.140178901390634
136255.0,0891076182,5.321901080408014
151373.0,0891076182,6.222470237578517
161903.0,0891076182,7.591891129948481
119027.0,0375759778,6.197892565620075
235867.0,0375759778,6.603034017087567
101606.0,0425163091,6.865968480314299
122519.0,0375406328,6.908633880581515
237856.0,0375406328,7.513467133488117
2766.0,0446310786,8.83021203475096
8253.0,0446310786,9.408773583415728
13850.0,0446310786,9.352682055167833
17950.0,0446310786,7.079135215809521
45340.0,0446310786,8.292874787517876
46443.0,0446310786,8.94218661740936
49204.0,0446310786,8.70189279670264
55187.0,0446310786,9.124655633772168
57398.0,0446310786,8.59336791839328
59038.0,0446310786,9.530186870382469
63545.0,0446310786,8.295703779884581
72886.0,0446310786,8.342554037356145
89874.0,0446310786,8.9799665642326
98440.0,0446310786,9.534564854343724
98468.0,0446310786,9.090980637714598
101126.0,0446310786,7.984451643911948
104657.0,0446310786,9.190392992598126
117577.0,0446310786,7.5119574928550366
129641.0,0446310786,8.558507307158973
137746.0,0446310786,8.565662512950219
138543.0,0446310786,9.009982120605304
157851.0,0446310786,8.327994240846104
160509.0,0446310786,8.699981629892555
168047.0,0446310786,9.687945678619027
178953.0,0446310786,8.530593271583964
181176.0,0446310786,8.335370621621383
184299.0,0446310786,8.880127010955114
192353.0,0446310786,8.884334545375498
204494.0,0446310786,8.453059844168092
204762.0,0446310786,7.9296951396157045
209160.0,0446310786,8.889226188251595
209516.0,0446310786,9.205180853383753
209724.0,0446310786,7.881603256558195
209789.0,0446310786,8.183078632288126
226847.0,0446310786,8.007565489186847
234205.0,0446310786,9.209420397538711
235030.0,0446310786,8.343216616928217
236058.0,0446310786,9.251774852126715
240567.0,0446310786,8.195217610239986
246759.0,0446310786,6.6419366746665975
251422.0,0446310786,8.232414291619438
251844.0,0446310786,8.260301868608614
261611.0,0446310786,7.768143571770473
2766.0,0449005615,8.640276023116513
11676.0,0449005615,7.826565441170615
25981.0,0449005615,4.935010763151711
28945.0,0449005615,6.966540375712556
65791.0,0449005615,7.273988353729301
88738.0,0449005615,8.24856474946067
94542.0,0449005615,7.688929543279762
95173.0,0449005615,7.305818907908181
124175.0,0449005615,7.430521111254639
125222.0,0449005615,7.393805680059231
126604.0,0449005615,7.720226610697599
127359.0,0449005615,8.161460983094205
132686.0,0449005615,8.17312922562134
135149.0,0449005615,8.108907423314303
148263.0,0449005615,8.590363954486952
174807.0,0449005615,8.065187136788282
180314.0,0449005615,7.869566876487922
204783.0,0449005615,7.570137443579892
206107.0,0449005615,6.922741278049262
208510.0,0449005615,7.921469613271837
214223.0,0449005615,7.649910162090904
240710.0,0449005615,7.413161070415805
269280.0,0449005615,7.643278825084819
277722.0,0449005615,7.776605296685567
20462.0,0060168013,6.763129257456757
36554.0,0060168013,8.791369690198493
149667.0,0060168013,6.640080719356565
223096.0,0060168013,7.377735409020811
258147.0,0060168013,7.766977814763872
105904.0,0061099686,6.660312582434402
142579.0,0061099686,6.704301455755239
47316.0,0553582909,7.472151696746099
204524.0,0553582909,7.111472675367073
22045.0,0671888587,7.1777538450792235
25981.0,0671888587,3.831342034490027
39440.0,0671888587,7.260541793409805
59269.0,0671888587,7.679337725742775
168702.0,0671888587,6.530292563940067
173481.0,0671888587,5.808559125424743
264031.0,0671888587,7.735079666090259
264082.0,0671888587,5.216487953308505
39662.0,0553582747,6.19457541843528
49377.0,0553582747,6.75524868840539
90657.0,0553582747,5.624736026904715
106849.0,0553582747,9.30057159709671
108405.0,0553582747,7.149509415821425
110973.0,0553582747,7.803019548457211
128732.0,0553582747,7.682808262257888
165267.0,0553582747,6.675425010863726
170997.0,0553582747,6.84223892918822
171968.0,0553582747,7.690195441794383
218836.0,0553582747,5.846322978099414
232736.0,0553582747,7.187873302739092
241666.0,0553582747,6.696964216575732
248594.0,0553582747,6.931343588643859
8870.0,0425182908,4.32799828690191
16010.0,0425182908,5.494011514999283
19570.0,0425182908,4.822610955692328
30035.0,0425182908,3.745321165349807
45315.0,0425182908,4.453331208431146
82842.0,0425182908,5.393644890893684
83287.0,0425182908,6.281321500524639
88278.0,0425182908,4.42837949143413
108405.0,0425182908,5.180867402481939
128742.0,0425182908,5.3515852038917995
195386.0,0425182908,4.049248086305435
201568.0,0425182908,4.680696150221211
244484.0,0425182908,4.889494517085446
256407.0,0425182908,5.947067846097703
18979.0,042518630X,5.448954369264786
23624.0,042518630X,6.154000252381687
42256.0,042518630X,6.626339573388428
72238.0,042518630X,6.616839121754803
98391.0,042518630X,8.463167842575277
153662.0,042518630X,8.22860573158059
227520.0,042518630X,7.726961093730209
91103.0,0440223571,6.185080277215787
94385.0,0440223571,4.986338446710058
101422.0,0440223571,6.6950658018723885
240144.0,0440223571,7.876898975348974
35859.0,0842342702,7.9201007545491535
67627.0,0842342702,8.236296942372071
68984.0,0842342702,7.586000343807814
108306.0,0842342702,6.77262032062618
135855.0,0842342702,7.8888638681183725
246230.0,0842342702,7.970887820489219
251003.0,0842342702,7.647625874257503
251501.0,0842342702,7.279225225976776
260974.0,0842342702,6.9964676409941955
51.0,0440225701,6.945512686921389
6866.0,0440225701,5.978114711442917
32036.0,0440225701,5.106885964190646
32524.0,0440225701,7.058797783703062
36286.0,0440225701,6.873917022148841
43619.0,0440225701,7.262815780916884
56307.0,0440225701,7.528025400120186
84882.0,0440225701,7.102068556405856
119631.0,0440225701,7.668068171922665
130658.0,0440225701,4.381736778278674
134247.0,0440225701,7.7090722465141885
137589.0,0440225701,7.080076635123808
159506.0,0440225701,7.47892495420469
174726.0,0440225701,5.236024985069568
207440.0,0440225701,6.192432855495505
209373.0,0440225701,6.64018880076208
224427.0,0440225701,7.263147266222166
227705.0,0440225701,7.294709151436385
229011.0,0440225701,5.979743451086865
231251.0,0440225701,7.002460366879474
232316.0,0440225701,6.43129499774955
232945.0,0440225701,7.90969243860086
233526.0,0440225701,7.096051821231047
236172.0,0440225701,6.641971410202162
269614.0,0440225701,7.4012196338723655
277922.0,0440225701,7.687416052410484
278333.0,0440225701,6.992517760194284
53.0,0060914068,7.8698262912406705
53.0,0245542957,7.083409606686773
209229.0,0380715899,7.348440782215405
58151.0,0671623249,7.652741741090681
75852.0,0671623249,7.324389640594658
114655.0,0671623249,5.374779250517219
255092.0,0671623249,9.038943290955332
259793.0,0671623249,7.419394096626743
58252.0,0679810307,6.423316949938128
75908.0,0679865691,6.656702397895131
245988.0,0345260317,6.11795912848806
11718.0,042511774X,7.227538247047059
111979.0,042511774X,6.417816931897383
114544.0,042511774X,5.811259685811775
152186.0,042511774X,7.480926440730551
152990.0,042511774X,7.2556857491357505
180915.0,042511774X,5.643755698422607
186848.0,042511774X,6.94874285959342
223154.0,042511774X,5.64901571395086
241652.0,042511774X,6.171002232657904
1650.0,0804106304,7.533840042089852
1773.0,0804106304,7.638987810056901
3026.0,0804106304,6.934134591474901
7958.0,0804106304,8.366599874655975
11657.0,0804106304,5.2867552665801885
25966.0,0804106304,8.15158665973577
28204.0,0804106304,8.051402286252634
30806.0,0804106304,7.543735770229217
36677.0,0804106304,7.757253487952463
36907.0,0804106304,8.504086732655134
45557.0,0804106304,8.771088892157886
49980.0,0804106304,7.957753870316195
60707.0,0804106304,7.21429665302251
68721.0,0804106304,7.313438455340433
96009.0,0804106304,7.523748320326899
96357.0,0804106304,8.109495314521341
106946.0,0804106304,7.698355488091488
122793.0,0804106304,8.856270159191386
142970.0,0804106304,7.881037257370987
144555.0,0804106304,8.571673243713843
158258.0,0804106304,7.024823380817502
158559.0,0804106304,7.897671869061832
168804.0,0804106304,7.8432431277275345
194156.0,0804106304,7.700410906367333
203213.0,0804106304,7.662247020840976
212789.0,0804106304,6.89954490916559
218379.0,0804106304,7.566520852948831
227422.0,0804106304,7.478797395813482
229313.0,0804106304,8.63500180895894
233889.0,0804106304,7.301824713380295
234622.0,0804106304,7.752569445186753
244293.0,0804106304,7.80006750945862
250353.0,0804106304,6.8007801644084065
258270.0,0804106304,8.855175048886284
264152.0,0804106304,7.8379245851300805
269566.0,0804106304,6.745677666913858
270713.0,0804106304,8.030117053839499
274325.0,0804106304,7.542653326045756
255679.0,1853262404,6.208325647415647
118135.0,1853260053,7.825990396970042
222716.0,1853260053,7.765279985437435
73.0,0060938412,6.036698095018407
23869.0,0060938412,5.898531711867816
7082.0,0140067477,6.747340306286553
9660.0,0140067477,7.872548869290435
11676.0,0140067477,7.2139055933135054
32773.0,0140067477,7.7365682130435705
43157.0,0140067477,8.330975850550546
72532.0,0140067477,7.538586397318982
74833.0,0140067477,8.070161632963687
89851.0,0140067477,7.76122483886461
101731.0,0140067477,7.798134501168795
132550.0,0140067477,7.653287992429467
139387.0,0140067477,8.356680458364552
144120.0,0140067477,7.262224745510471
169979.0,0140067477,7.295217359443773
180865.0,0140067477,6.62892705840577
182442.0,0140067477,7.956783154197561
197727.0,0140067477,7.449829790623538
226965.0,0140067477,7.818166665939966
231393.0,0140067477,7.260197836813739
238396.0,0140067477,8.01626562269979
275276.0,0140067477,8.701495635999013
11451.0,0345465083,6.730217340825202
44893.0,0345465083,7.4605407839449684
98097.0,0345465083,7.711141026427061
119768.0,0345465083,7.769735105210214
125009.0,0345465083,7.691596615621238
145412.0,0345465083,8.026593010201783
190844.0,0345465083,7.412036057673526
194027.0,0345465083,6.7613669382780905
208890.0,0345465083,8.11023558846854
218636.0,0345465083,8.02854167031804
228641.0,0345465083,7.771183514477569
254160.0,0345465083,7.692056339702182
11676.0,1558531025,7.058423041713218
39281.0,1558531025,7.675158780611577
53575.0,1558531025,6.3926581211742075
60185.0,1558531025,7.562882507527201
108379.0,1558531025,6.7514140194302215
128406.0,1558531025,5.441358810156901
132851.0,1558531025,5.959886025665202
225087.0,1558531025,7.357185205479088
233642.0,1558531025,7.030446746197223
42463.0,0441783589,6.403109651398196
53174.0,0441783589,8.380509222016466
62958.0,0441783589,8.284169765223883
79441.0,0441783589,7.90446420943066
203955.0,0441783589,7.075207679392511
207494.0,0441783589,7.7195483016089845
12538.0,0394895894,7.954724174476851
162855.0,0394895894,7.345923098349578
193814.0,0394895894,7.462601407861124
16090.0,0375410538,6.3134208384701065
52112.0,0375410538,6.639147731075856
223605.0,0375410538,6.643295171305393
83.0,087113375X,6.740469560226759
244964.0,0340767936,7.294218730549549
206794.0,0743403843,6.3065903600777435
87.0,0375509038,7.3164515958813094
280.0,0316769487,7.117670270119152
7651.0,0316769487,7.794313020046255
10134.0,0316769487,6.772635492805675
13850.0,0316769487,8.04295349687349
17183.0,0316769487,6.270375054419141
19127.0,0316769487,7.299466725405232
19132.0,0316769487,7.838671810915294
29570.0,0316769487,7.333024025274504
42305.0,0316769487,7.448601642293078
56856.0,0316769487,7.455235613076752
61854.0,0316769487,6.6894715096881985
62172.0,0316769487,7.044511488684911
67487.0,0316769487,7.252736238796006
74286.0,0316769487,7.452236555102186
86290.0,0316769487,6.970093384875432
102262.0,0316769487,8.206915737329041
108352.0,0316769487,7.3426585611251
109779.0,0316769487,7.027175801671748
112570.0,0316769487,6.785849168058959
113030.0,0316769487,8.496753209075312
117073.0,0316769487,6.772635492805675
123936.0,0316769487,7.116204556432898
135418.0,0316769487,7.281010458351213
139287.0,0316769487,6.297554655369023
141511.0,0316769487,6.6976346037516965
142623.0,0316769487,7.605181186820717
174503.0,0316769487,6.438514057691936
185111.0,0316769487,7.1249736869542435
186570.0,0316769487,6.823523207877373
189080.0,0316769487,7.0118015900169475
189939.0,0316769487,7.322170059167572
192083.0,0316769487,6.892243285215781
196133.0,0316769487,6.969745604958226
200226.0,0316769487,6.957470219354811
204864.0,0316769487,8.421314063648662
211303.0,0316769487,6.936885400547402
215829.0,0316769487,6.144690894058253
217012.0,0316769487,7.033397071941932
219209.0,0316769487,8.348312622075955
228021.0,0316769487,7.538100295352167
240643.0,0316769487,7.221956519021099
242309.0,0316769487,6.147082142743578
244359.0,0316769487,6.766817163803766
247855.0,0316769487,7.700962575941654
255045.0,0316769487,7.0678670078381
257145.0,0316769487,6.1274653374685775
268300.0,0316769487,8.014213999560704
276165.0,0316769487,8.625049913915753
53808.0,8445071408,8.075474266164393
136905.0,8445071408,7.983737623855145
192494.0,8445071408,8.197949432316731
92.0,8445071769,8.014963930677744
136905.0,8445071777,7.849336734928052
194864.0,8445071777,8.662391553029781
6575.0,0679429220,6.905302468378494
12154.0,0679429220,6.98965963946106
22888.0,0679429220,7.1968619188889615
41084.0,0679429220,7.982773033388312
52066.0,0679429220,7.262870396759574
60259.0,0679429220,7.441244675137062
88412.0,0679429220,8.551156288136916
106036.0,0679429220,7.4430356187855296
107286.0,0679429220,7.3818724333567936
112001.0,0679429220,9.334099712068298
113904.0,0679429220,7.12387867433069
120147.0,0679429220,7.2943047752687304
124717.0,0679429220,7.803145451769954
168387.0,0679429220,7.228830521936715
169465.0,0679429220,6.843691043598202
185176.0,0679429220,8.067366104908253
198996.0,0679429220,8.12391328133629
219703.0,0679429220,7.12143463324392
240236.0,0679429220,7.477090452560555
241548.0,0679429220,8.056746514475972
251522.0,0679429220,7.073520747527831
36135.0,0671867156,7.587329573903181
79740.0,0671867156,5.106513504060128
104636.0,0671867156,8.397856417021602
110160.0,0671867156,7.853287868214144
110973.0,0671867156,7.605131215270669
125519.0,0671867156,8.758639271634875
162827.0,0671867156,6.670254308795409
187236.0,0671867156,7.447068334050892
187801.0,0671867156,5.9053372755214895
204432.0,0671867156,8.151210071884037
204804.0,0671867156,8.532717573906869
76151.0,0312252617,8.902295075694608
278202.0,0312252617,4.614361817909961
11676.0,0312261594,6.699918189650028
60028.0,0312261594,5.865674734258414
89391.0,0312261594,5.648611592204055
41403.0,0316748641,6.96714697852643
99.0,0446677450,7.392605229847654
45557.0,0446677450,7.929255715891688
62316.0,0446677450,5.427213337484009
67840.0,0446677450,8.679045076895086
166123.0,0446677450,7.566340078342303
208867.0,0446677450,6.423906141988356
257602.0,0446677450,7.39797776754124
268622.0,0446677450,7.845019952639634
274308.0,0446677450,7.329361290288659
5268.0,0451166892,7.372040304415961
16782.0,0451166892,7.749067519595277
55075.0,0451166892,7.3587338535533835
68156.0,0451166892,7.537715660742061
81394.0,0451166892,6.954894333677261
82102.0,0451166892,7.692236611021411
135776.0,0451166892,6.44084098366387
163851.0,0451166892,6.648155731995249
172512.0,0451166892,8.185820458510044
172742.0,0451166892,8.323910029216988
188685.0,0451166892,7.625217343817626
189279.0,0451166892,7.691509402475926
191728.0,0451166892,6.591232279052414
204790.0,0451166892,7.121450115833241
209229.0,0451166892,7.100250463266673
223156.0,0451166892,8.094265063330432
276755.0,0451166892,7.136641045927051
231772.0,0553347594,7.103581150698893
6543.0,067976397X,7.494119069983711
21484.0,067976397X,7.659768943424603
28177.0,067976397X,7.528347714867621
85619.0,067976397X,6.9264826889366535
135831.0,067976397X,7.3036513154350144
149268.0,067976397X,7.693404408470185
212923.0,067976397X,8.329738420541927
6563.0,0786868716,7.317580980702964
12154.0,0786868716,6.745639844693175
19433.0,0786868716,7.398164407722685
22625.0,0786868716,8.957376622279595
23871.0,0786868716,8.250175613389956
25996.0,0786868716,6.993923645322665
28222.0,0786868716,7.2061378626847965
39372.0,0786868716,7.269254545836029
39773.0,0786868716,8.0278381431702
60031.0,0786868716,7.725996212410498
60621.0,0786868716,8.155820937570013
61901.0,0786868716,8.197935509314814
87632.0,0786868716,7.851942197780723
92826.0,0786868716,7.089053305189752
100115.0,0786868716,7.84877748856483
101081.0,0786868716,7.810774895732058
108005.0,0786868716,7.897325657750121
108711.0,0786868716,7.903361597765222
116223.0,0786868716,6.72482528972024
121786.0,0786868716,7.31593306584428
124298.0,0786868716,7.538257938359835
130263.0,0786868716,8.026086717637835
132389.0,0786868716,7.356663256953992
135847.0,0786868716,7.622033018313854
142759.0,0786868716,7.280556275587619
152651.0,0786868716,7.109717597856896
160670.0,0786868716,7.599221160207223
162538.0,0786868716,7.103411750575659
164956.0,0786868716,7.420900676038252
168642.0,0786868716,7.509583918250067
174918.0,0786868716,8.450583153899263
179019.0,0786868716,6.9365168554626475
182180.0,0786868716,7.815698741418235
182993.0,0786868716,8.793561536088227
201141.0,0786868716,6.907850551136862
204622.0,0786868716,7.297424645910164
209685.0,0786868716,7.025910704432437
216495.0,0786868716,8.102730758955929
225255.0,0786868716,7.277229438747783
226014.0,0786868716,7.313479008769378
235935.0,0786868716,8.592760988653227
236283.0,0786868716,8.88277838051085
241799.0,0786868716,7.99329671140905
248850.0,0786868716,8.373692485984355
253871.0,0786868716,8.424418955987367
253964.0,0786868716,7.619951156432029
263325.0,0786868716,7.808831006044423
263560.0,0786868716,6.880489341670642
270713.0,0786868716,7.810229181099783
175399.0,0671864769,5.93588253957582
109.0,0671521519,6.479334927959471
87141.0,0312953453,7.935810038360411
10596.0,0446608653,6.334167377995877
170568.0,0446608653,7.262110855899412
177838.0,0446608653,7.879258819518606
254863.0,0446608653,5.904267414819886
114.0,0446612545,7.608442030928509
2152.0,0446612545,6.24911570736628
17461.0,0446612545,7.308035728014437
28709.0,0446612545,6.610080929548297
37311.0,0446612545,7.265524204875472
37320.0,0446612545,7.250238880894649
43529.0,0446612545,6.7636973717204985
66789.0,0446612545,5.503464461793429
104469.0,0446612545,7.588909799333699
118207.0,0446612545,7.364232642102666
159647.0,0446612545,7.847258618692196
160571.0,0446612545,7.208764156754901
161250.0,0446612545,7.703252645475796
183005.0,0446612545,7.314356550657662
188398.0,0446612545,7.2530333363155055
190925.0,0446612545,7.798921367954952
201674.0,0446612545,7.203244109468877
224997.0,0446612545,6.951568825665175
234165.0,0446612545,7.874289039591422
266268.0,0446612545,6.921965567597045
267703.0,0446612545,6.691786609661358
114.0,0446612618,7.219647269763131
223587.0,0446612618,6.782173756020985
54416.0,0451208080,7.226512888791193
119027.0,0451208080,6.053888786680009
131098.0,0451208080,5.978699961339764
33818.0,0553584383,6.756994192073462
201359.0,0553584383,6.2175057202369635
223566.0,0553584383,5.855338960300497
223879.0,0553584383,7.3485044659774985
225886.0,0553584383,7.426497956398178
3373.0,0671027360,6.145379272746023
4092.0,0671027360,6.9896518201534805
16106.0,0671027360,8.52871177394987
29209.0,0671027360,6.92328923074887
36326.0,0671027360,5.89938334132701
43687.0,0671027360,7.053679737102842
44728.0,0671027360,7.64818661237717
46595.0,0671027360,7.55040587167846
50225.0,0671027360,6.803191361612029
53456.0,0671027360,7.343222123617832
62966.0,0671027360,8.35120534474778
72575.0,0671027360,8.02169646785744
85757.0,0671027360,7.375651967237744
89602.0,0671027360,6.252416464995825
89874.0,0671027360,8.356821824840441
91058.0,0671027360,8.737140211089967
109700.0,0671027360,8.538656421103887
110912.0,0671027360,8.583714371287327
